apps/erpnext/erpnext/accounts/doctype/pricing_rule/pricing_rule.py,"Selling must be checked, if Applicable For is selected as {0}",លក់ត្រូវតែត្រូវបានធីកបើកម្មវិធីសម្រាប់ការត្រូវបានជ្រើសរើសជា {0}
DocType: Production Plan Material Request,Material Request Date,សម្ភារៈសំណើកាលបរិច្ឆេទ
DocType: Purchase Order Item,Supplier Quotation Item,ធាតុសម្រង់ក្រុមហ៊ុនផ្គត់ផ្គង់
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.js,Material Consumption is not set in Manufacturing Settings.,ការប្រើប្រាស់សម្ភារៈមិនត្រូវបានកំណត់នៅក្នុងការកំណត់ផលិតកម្មទេ។
apps/erpnext/erpnext/public/js/call_popup/call_popup.js,View all issues from {0},មើលបញ្ហាទាំងអស់ពី {0}
DocType: Quality Inspection,MAT-QA-.YYYY.-,MAT-QA-YYYY.-
DocType: Quality Meeting Table,Quality Meeting Table,តារាងប្រជុំគុណភាព។
apps/erpnext/erpnext/templates/pages/help.html,Visit the forums,ទស្សនាវេទិកា
DocType: Student,Student Mobile Number,លេខទូរស័ព្ទរបស់សិស្ស
DocType: Item,Has Variants,មានវ៉ារ្យ៉ង់
DocType: Employee Benefit Claim,Claim Benefit For,ទាមទារអត្ថប្រយោជន៍សម្រាប់
apps/erpnext/erpnext/templates/emails/training_event.html,Update Response,ធ្វើបច្ចុប្បន្នភាពចម្លើយ
apps/erpnext/erpnext/public/js/utils.js,You have already selected items from {0} {1},អ្នកបានជ្រើសរួចហើយចេញពីធាតុ {0} {1}
DocType: Monthly Distribution,Name of the Monthly Distribution,ឈ្មោះរបស់ចែកចាយប្រចាំខែ
DocType: Quality Procedure Process,Quality Procedure Process,ដំណើរការនីតិវិធីគុណភាព។
apps/erpnext/erpnext/stock/doctype/batch/batch.py,Batch ID is mandatory,លេខសម្គាល់បាច់ជាការចាំបាច់
apps/erpnext/erpnext/stock/doctype/pick_list/pick_list.js,Please select Customer first,សូមជ្រើសរើសអតិថិជនជាមុនសិន។
DocType: Sales Person,Parent Sales Person,ឪពុកម្តាយរបស់បុគ្គលលក់
apps/erpnext/erpnext/setup/doctype/email_digest/email_digest.py,No items to be received are overdue,គ្មានធាតុដែលត្រូវបានទទួលហួសកាលកំណត់ទេ
apps/erpnext/erpnext/accounts/doctype/share_transfer/share_transfer.py,The seller and the buyer cannot be the same,អ្នកលក់និងអ្នកទិញមិនអាចមានលក្ខណៈដូចគ្នាទេ
apps/erpnext/erpnext/public/js/hub/pages/Item.vue,No views yet,មិនមានទស្សនៈនៅឡើយ
DocType: Project,Collect Progress,ប្រមូលដំណើរការ
DocType: Delivery Note,MAT-DN-.YYYY.-,MAT-DN -YYYY.-
apps/erpnext/erpnext/education/doctype/student_applicant/student_applicant.py,Select the program first,ជ្រើសកម្មវិធីដំបូង
DocType: Patient Appointment,Patient Age,អាយុអ្នកជម្ងឺ
apps/erpnext/erpnext/config/help.py,Managing Projects,ការគ្រប់គ្រងគម្រោង
DocType: Quiz,Latest Highest Score,ពិន្ទុខ្ពស់បំផុតចុងក្រោយ។
apps/erpnext/erpnext/stock/doctype/serial_no/serial_no.py,Serial no {0} has been already returned,លេខសៀរៀលគ្មាន {0} ត្រូវបានត្រឡប់មកវិញរួចហើយ
DocType: Supplier,Supplier of Goods or Services.,ក្រុមហ៊ុនផ្គត់ផ្គង់ទំនិញឬសេវា។
DocType: Budget,Fiscal Year,ឆ្នាំសារពើពន្ធ
DocType: Asset Maintenance Log,Planned,គ្រោងទុក
apps/erpnext/erpnext/hr/utils.py,A {0} exists between {1} and {2} (,មួយ {0} មានរវាង {1} និង {2} (
DocType: Vehicle Log,Fuel Price,តម្លៃប្រេងឥន្ធនៈ
DocType: BOM Explosion Item,Include Item In Manufacturing,រួមបញ្ចូលធាតុនៅក្នុងផលិតកម្ម។
DocType: Bank Guarantee,Margin Money,ប្រាក់រៀល
DocType: Budget,Budget,ថវិការ
apps/erpnext/erpnext/healthcare/doctype/patient_appointment/patient_appointment.js,Set Open,កំណត់បើក
apps/erpnext/erpnext/stock/doctype/item/item.py,Fixed Asset Item must be a non-stock item.,ធាតុទ្រព្យសកម្មថេរត្រូវតែជាធាតុដែលមិនមែនជាភាគហ៊ុន។
apps/erpnext/erpnext/accounts/doctype/budget/budget.py,"Budget cannot be assigned against {0}, as it's not an Income or Expense account","ថវិកាដែលមិនអាចត្រូវបានផ្ដល់ប្រឆាំងនឹង {0}, ដែលជាវាមិនមែនជាគណនីដែលមានប្រាក់ចំណូលឬការចំណាយ"
DocType: Quality Review Table,Achieved,សម្រេចបាន
DocType: Student Admission,Application Form Route,ពាក្យស្នើសុំផ្លូវ
apps/erpnext/erpnext/support/doctype/service_level_agreement/service_level_agreement.py,End Date of Agreement can't be less than today.,កាលបរិច្ឆេទបញ្ចប់នៃកិច្ចព្រមព្រៀងមិនអាចតិចជាងថ្ងៃនេះទេ។
apps/erpnext/erpnext/public/js/hub/components/CommentInput.vue,Ctrl + Enter to submit,បញ្ជា (Ctrl) + បញ្ចូល (Enter) ដើម្បីដាក់ស្នើ។
DocType: Healthcare Settings,Patient Encounters in valid days,ការជួបជាមួយអ្នកជម្ងឺនៅថ្ងៃសុពលភាព
apps/erpnext/erpnext/hr/doctype/leave_allocation/leave_allocation.py,Leave Type {0} cannot be allocated since it is leave without pay,ទុកឱ្យប្រភេទ {0} មិនអាចត្រូវបានបម្រុងទុកសម្រាប់ចាប់តាំងពីវាត្រូវបានចាកចេញដោយគ្មានប្រាក់ខែ
apps/erpnext/erpnext/accounts/doctype/payment_reconciliation/payment_reconciliation.py,Row {0}: Allocated amount {1} must be less than or equals to invoice outstanding amount {2},ជួរដេក {0}: ចំនួនទឹកប្រាក់ដែលបានបម្រុងទុក {1} ត្រូវតែតិចជាងឬស្មើនឹងចំនួនវិក័យប័ត្រដែលនៅសល់ {2}
DocType: Sales Invoice,In Words will be visible once you save the Sales Invoice.,នៅក្នុងពាក្យនោះនឹងត្រូវបានមើលឃើញនៅពេលដែលអ្នករក្សាទុកវិក័យប័ត្រលក់។
DocType: Lead,Follow Up,តាមដាន
DocType: Item,Is Sales Item,តើមានធាតុលក់
apps/erpnext/erpnext/setup/doctype/item_group/item_group.js,Item Group Tree,ធាតុគ្រុបដើមឈើមួយដើម
apps/erpnext/erpnext/stock/doctype/serial_no/serial_no.py,Item {0} is not setup for Serial Nos. Check Item master,ធាតុ {0} មិនត្រូវបានដំឡើងសម្រាប់ការសៀរៀល Nos ។ សូមពិនិត្យមើលមេធាតុ
DocType: Maintenance Visit,Maintenance Time,ថែទាំម៉ោង
,Amount to Deliver,ចំនួនទឹកប្រាក់ដែលផ្តល់
DocType: Asset,Insurance Start Date,កាលបរិច្ឆេទចាប់ផ្តើមធានារ៉ាប់រង
DocType: Salary Component,Flexible Benefits,អត្ថប្រយោជន៍បត់បែន
apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py,Same item has been entered multiple times. {0},ធាតុដូចគ្នាត្រូវបានបញ្ចូលច្រើនដង។ {0}
apps/erpnext/erpnext/education/doctype/academic_term/academic_term.py,The Term Start Date cannot be earlier than the Year Start Date of the Academic Year to which the term is linked (Academic Year {}). Please correct the dates and try again.,រយៈពេលកាលបរិច្ឆេទចាប់ផ្ដើមមិនអាចមានមុនជាងឆ្នាំចាប់ផ្ដើមកាលបរិច្ឆេទនៃឆ្នាំសិក្សាដែលរយៈពេលនេះត្រូវបានតភ្ជាប់ (អប់រំឆ្នាំ {}) ។ សូមកែកាលបរិច្ឆេទនិងព្យាយាមម្ដងទៀត។
apps/erpnext/erpnext/setup/doctype/company/company.js,There were errors.,មានកំហុស។
apps/erpnext/erpnext/templates/includes/cart/cart_address.html,Pin Code,កូដ PIN ។
apps/erpnext/erpnext/setup/setup_wizard/setup_wizard.py,Failed to setup defaults,បានបរាជ័យក្នុងការរៀបចំលំនាំដើម។
apps/erpnext/erpnext/hr/doctype/leave_application/leave_application.py,Employee {0} has already applied for {1} between {2} and {3} : ,និយោជិក {0} បានអនុវត្តរួចហើយសម្រាប់ {1} រវាង {2} និង {3}:
DocType: Guardian,Guardian Interests,ចំណាប់អារម្មណ៍របស់កាសែត The Guardian
apps/erpnext/erpnext/accounts/doctype/account/account.js,Update Account Name / Number,ធ្វើបច្ចុប្បន្នភាពឈ្មោះគណនី ឬលេខគណនី
DocType: Naming Series,Current Value,តម្លៃបច្ចុប្បន្ន
apps/erpnext/erpnext/controllers/accounts_controller.py,Multiple fiscal years exist for the date {0}. Please set company in Fiscal Year,ឆ្នាំសារពើពន្ធច្រើនមានសម្រាប់កាលបរិច្ឆេទ {0} ។ សូមកំណត់ក្រុមហ៊ុននៅក្នុងឆ្នាំសារពើពន្ធ
DocType: Education Settings,Instructor Records to be created by,កំណត់ត្រាគ្រូបង្រៀនត្រូវបង្កើតដោយ
apps/erpnext/erpnext/manufacturing/doctype/production_plan/production_plan.py,{0} created,{0} បង្កើតឡើង
DocType: GST Account,GST Account,គណនី GST
DocType: Delivery Note Item,Against Sales Order,ប្រឆាំងនឹងដីកាលក់
,Serial No Status,ស្ថានភាពគ្មានសៀរៀល
DocType: Payment Entry Reference,Outstanding,ឆ្នើម
DocType: Supplier,Warn POs,ព្រមាន POs
,Daily Timesheet Summary,សង្ខេប Timesheet ប្រចាំថ្ងៃ
apps/erpnext/erpnext/maintenance/doctype/maintenance_schedule/maintenance_schedule.py,"Row {0}: To set {1} periodicity, difference between from and to date \
						must be greater than or equal to {2}","ជួរដេក {0}: ដើម្បីកំណត់ {1} រយៈពេល, ភាពខុសគ្នារវាងពីនិងដើម្បីកាលបរិច្ឆេទ \ ត្រូវតែធំជាងឬស្មើទៅនឹង {2}"
